Plot,Tag #,Species,Azimuth (Á),Distance (m),Status,Last measured DBH (cm),2017 DBH (cm),Census Notes,5 year (unless otherwise noted) growth increment (mm),Core Analysis Notes,Average yearly growth increment (mm),Average yearly aboveground biomass production (kg yr-1),,species,a,b,,
BP54#1,3286,POGR,94,5.5,C,15.8,16.4,,3.032,,0.6064,0.851572599,,,,,,
BP54#2,3019,POGR,160,9,C,16,16.3,,6.781,,1.3562,1.859238936,,,,,,
BP54#2,3208,POGR,58,14.5,C,13.8,14.1,,3.166,,0.6332,0.723186066,,,,,,
BP54#2,3244,POGR,308,4,C,13.5,14.4,,1.744,,0.3488,0.412745336,,,,,,
BP80#1,1123.5,POGR,290,14.5,C,10.9,11,,3.479,,0.6958,0.564843653,,,,,,
BP80#1,1346.5,POGR,302,15.5,C,12.4,12.5,,5.636,,1.1272,1.077379926,,,,,,
BP80#1,1475.5,POGR,352,10,C,10.9,11.6,,4.859,,0.9718,0.841583705,,,,,,
BP80#1,2906,POGR,279,10.5,C,9.5,10,,4.718,,0.9436,0.666378245,,,,,,
BP80#1,3106,POGR,117,7,C,13.7,14.8,,10.382,"hard to read, unsure",2.0764,2.449924025,,,,,,
BP80#1,3130,POGR,38,14.5,C,15.6,16.8,,10.064,,2.0128,2.83815625,,,,,,
BP80#1,3200,POGR,0,11.5,C,11.1,12,,5.118,,1.0236,0.927462908,,,,,,
BP80#1,3307,POGR,16,16.5,C,8.5,8.5,,1.364,,0.2728,0.158037874,,,,,,
BP80#1,4372,POGR,254,12.5,C,9.1,9.2,,3.508,,0.7016,0.445498774,,,,,,
BP80#2,3417,POGR,175,5.5,C,13.1,13.7,,5.139,,1.0278,1.117570191,,,,,,
BP80#2,3433,POGR,160,7,C,10.6,11.1,,1.809,,0.3618,0.300440719,,,,,,
BP80#2,3512,POGR,115,13,C,12.9,13.3,,5.215,,1.043,1.088361854,,,,,,
BP80#2,3518,POGR,97,16.5,C,9.5,9.1,,2.451,,0.4902,0.309067222,,,,,,
BP80#2,3524,POGR,85,12,C,9.7,10.2,,4.231,,0.8462,0.61619511,,,,,,
BP80#2,3531,POGR,75,8,C,8.8,9.3,,4.416,,0.8832,0.565404501,,,,,,
BP80#2,3889,POGR,302,10,C,13.8,16,,7.679,,1.5358,2.044302112,,,,,,
BP80#2,3895,POGR,224,12.5,C,9.8,10.6,,4.302,,0.8604,0.660331895,,,,,,
BP80#2,4000,POGR,30,9,C,11,11.6,,8.452,,1.6904,1.432834738,,,,,,
BP80#3,3319,POGR,198,14,C,16.4,17.5,,8.66,,1.732,2.599219877,,,,,,
BP80#3,3354,POGR,320,16,C,10.7,11.3,,3.854,,0.7708,0.64777131,,,,,,
BP80#3,3356,POGR,307,7,C,17.7,18.6,,7.976,,1.5952,2.611090461,,,,,,
BP80#3,3357,POGR,300,7.5,C,13.3,13.2,,5.229,,1.0458,1.079923887,,,,,,
BP80#3,3820,POGR,115,17.5,C,12,13,,6.974,,1.3948,1.397356739,,,,,,
BP80#3,3826,POGR,140,2.5,C,9.3,10.1,,3.148,,0.6296,0.455623485,,,,,,
BP80#3,3833,POGR,97,17.5,C,10.4,10.9,,2.684,,0.5368,0.432495192,,,,,,
BP80#3,3840,POGR,103,10,C,13.1,15.9,,5.301,,1.0602,1.41350202,,,,,,
BP80#3,3891,POGR,17,11.5,C,12.4,13.7,,,needs to be glued in order to read,,,,,,,,
BP98#1,575,POGR,230,10.5,D,10.6,11.8,Quadrat 1 (easternmost),9.321,,1.8642,1.610132145,,,,,,
BP98#1,586,POGR,240,4,C,8.6,9.5,Quadrat 5,7.609,,1.5218,0.980158993,,,,,,
BP98#1,587,POGR,189,9,C,9.9,11.2,Quadrat 5,7.65,,1.53,1.240812091,,,,,,
BP98#1,2711,POGR,206,7,D,9.2,10.6,Quadrat 4,11.012,,2.2024,1.617316089,,,,,,
BP98#1,2713,POGR,263,7.5,C,8.7,9.5,Quadrat 5,6.828,,1.3656,0.88461697,,,,,,
BP98#1,2751,POGR,227,5.5,D,10.7,12.2,Quadrat 4,9.281,,1.8562,1.680433375,,,,,,
BS40E,1919,POGR,240,5.5,C,26,26.6,,7.088,,1.4176,3.802855013,,,,,,
BS40E,1921,POGR,258,6,C,19.4,19.1,,,needs to be glued in order to read,,,,,,,,
BS40E,1968,POGR,92,6.5,C,36,35.6,,9.854,,1.9708,7.829501235,,,,,,
BS40F,1024,POGR,317,9,C,49.2,50.3,,8.014,,1.6028,10.23473945,,,,,,
BS40F,1042,POGR,232,16.5,C,42.9,43.9,,5.912,,1.1824,6.293777294,,,,,,
BS40X,2944,POGR,48,14,C,24,24.5,,5.211,,1.0422,2.511257237,,,,,,
BS40X,2989,POGR,148,13.5,C,29,29.1,,9.239,,1.8478,5.576394308,,,,,,
DNR1,2435,POGR,195,17.5,C,10.4,11.2,,6.575,4 YEARS,1.64375,1.341975003,,,,,,
DNR1,2442,POGR,200,13,C,11,11,,5.637,,1.1274,0.902952223,,,,,,
DNR1,2456,POGR,275,13,C,8.1,9.2,,7.693,,1.5386,0.946634913,,,,,,
DNR1,2475,POGR,325,6.5,C,10.5,10.9,,4.753,,0.9506,0.755993462,,,,,,
DNR2,2073,POGR,25,12.5,D,12.6,13.9,,,can't read,,,,,,,,
DNR2,2093,POGR,55,15.5,C,12.8,13.3,,,can't read,,,,,,,,
DNR2,2133,POGR,155,13.5,O,9.6,9.5,,,can't read,,,,,,,,
DNR2,2157,POGR,260,13,C,9.3,9.2,,6.394,"difficult to read, unsure",1.2788,0.79458783,,,,,,
DNR2,2173,POGR,285,8,C,11.1,11.7,,7.353,,1.4706,1.269869235,,,,,,
DNR2,2129,POGR,145,17.5,C,8.4,9.3,,4.513,4 YEARS,1.12825,0.721760704,,,,,,
DNR3,2238,POGR,340,17,O,8.7,8.5,,,can't read,,,,,,,,
DNR3,2243,POGR,350,18,C,10.1,10.8,,,can't read,,,,,,,,
DNR3,2264,POGR,205,14,D,20.5,21.9,,15.684,,3.1368,6.274752279,,,,,,
DNR3,2307,POGR,25,13,D,13.6,13.2,,11.133,,2.2266,2.228996352,,,,,,
DNR3,2335,POGR,60,14,C,8.3,8.5,,3.254,4 YEARS,0.8135,0.464171057,,,,,,
DNR3,2337,POGR,60,9,C,9.3,9.6,,5.463,,1.0926,0.725347573,,,,,,
PSA1,2211,POGR,0,8,C,14.4,15.1,,3.697,4 YEARS,0.92425,1.156284324,,,,,,
PSA1,2528,POGR,25,13.5,O,8.5,8.1,,2.009,,0.4018,0.21681063,,,,,,
PSA1,2540,POGR,45,13.5,C,12,13.5,,6.876,,1.3752,1.452442229,,,,,,
PSA1,3971,POGR,125,16.5,O,8.2,8.3,,2.509,,0.5018,0.278798079,,,,,,
PSA2,2589,POGR,25,16,C,19.7,20.9,,8.444,,1.6888,3.240934865,,,,,,
PSA2,2604,POGR,200,14.5,C,11.3,11.9,,3.492,,0.6984,0.631433609,,,,,,
PSA2,2617,POGR,195,6,C,18.5,20,,7.72,,1.544,2.795591494,,,,,,
PSA2,2654,POGR,125,10,C,11.2,11.7,,,needs to be glued,,,,,,,,
PSA2,2665,POGR,115,17.5,C,11.8,11.2,,4.128,,0.8256,0.684257822,,,,,,
PSA2,2677,POGR,95,18,C,13.1,13.6,,6.533,,1.3066,1.396592977,,,,,,
PSA3,1570,POGR,15,10,C,13.1,14.1,,,needs to be glued,,,,,,,,
PSA3,1631,POGR,245,9,D,13,14.2,,4.306,,0.8612,0.987693305,,,,,,
PSA3,1633,POGR,235,11.5,D,12.5,13.8,,4.563,,0.9126,1.005156474,,,,,,
PSA3,1648,POGR,150,15,C,15.1,15.4,,,needs to be glued,,,,,,,,
PSA3,1650,POGR,140,16.5,D,16.1,17.5,,9.27,,1.854,2.775617524,,,,,,
PSA3,1976,POGR,260,18,O,8.9,8.5,,0.843,,0.1686,0.09808019,,,,,,
PSA3,1997,POGR,250,15,D,19.5,20.3,,6.711,,1.3422,2.488981226,,,,,,
BP98#1,2710,POGR,236,11,C,8.2,10,0.03431,8.553,,1.7106,1.17625886,,,,,,
BP98#1,,POGR,,,C,,9.2,,9.181,,1.8362,1.11695957,,,,,,
BP98#1,,POGR,,,C,,8.6,,10.03,,2.006,1.100864489,,,,,,
BP98#1,,POGR,,,C,,9,,7.897,,1.5794,0.940607424,,,,,,
BP98_2,B,POGR,,,C,,8,,3.822,,0.7644,0.399269652,,,,,,
BP98_2,C,POGR,,,C,,8,,3.839,,0.7678,0.400986827,,,,,,
BP98_2,,POGR,,,C,,9.6,,8.685,,1.737,1.126466473,,,,,,
BP98_2,,POGR,,,C,,9.8,,9.08,,1.816,1.209078579,,,,,,
BP98_2,,POGR,,,C,,9.5,,9.841,,1.9682,1.246903076,,,,,,
BP98_2,,POGR,,,C,,10.1,,8.409,,1.6818,1.173960536,,,,,,
BP98_2,568,POGR,205,18,C,,10.9,,12.244,,2.4488,1.856156681,,,,,,
BP98_2,4293,POGR,,,C,,11.7,,8.809,"measurement of 4 YEARS, difficult to read --> unsure",2.20225,1.885251819,,,,,,
BP98_2,4299,POGR,215,5,D,,12.1,,9.951,,1.9902,1.774173652,,,,,,
RP97_1,,POGR,,,C,,11.2,,4.181,,0.8362,0.69281813,,,,,,
RP97_1,,POGR,,,C,,12.5,,2.116,,0.4232,0.412365042,,,,,,
RP97_2,,POGR,,,C,,20.3,,12.726,"first 4 mm unreadable, started with first readable ring",2.5452,4.624389458,,,,,,
RP97_2,,POGR,,,C,,9.5,,,can't read,,,,,,,,
RP97_3,,POGR,,,D,,22.4,,,can't read,,,,,,,,
RP97_3,,POGR,,,D,,14.6,,2.202,,0.4404,0.529861915,,,,,,
RP97_3,,POGR,,,D,,21.2,,4.988,,0.9976,1.974329491,,,,,,
RP97_3,,POGR,,,D,,15.3,,2.627,,0.5254,0.672422379,,,,,,
RP32_1,,POGR,,,D,,34.9,,10.172,,2.0344,7.86051855,,,,,,
RP32_1,,POGR,,,C,,28.7,,6.223,,1.2446,3.711933296,,,,,,
RP32_2,,POGR,,,C,,35.6,,9.052,,1.8104,7.203344997,,,,,,
RP32_2,,POGR,,,C,,26.5,,5.047,,1.0094,2.708083664,,,,,,
RP32_3,,POGR,,,C,,33.4,,3.997,,0.7994,2.945151071,,,,,,
RP32_3,,POGR,,,C,,20.3,,2.347,,0.4694,0.88330596,,,,,,
AC103,1348,QURU,246,14.5,O,15,15.4,,3.086,,0.6172,0.854132436,,,,,,
AC103,1350,QURU,236,9,D,33.5,34.9,,5.958,,1.1916,7.054686729,,,,,,
AC103,1369,QURU,156,11.5,D,34,35.1,,7.103,"read without gluing, just pressing parts together",1.4206,8.472135134,,,,,,
AC103,1387,QURU,68,11,D,38.6,37.5,irregularly shaped trunk,4.382,,0.8764,5.922094617,,,,,,
AC103,1388,QURU,67,11,D,31.6,30.6,,7.531,,1.5062,7.015130465,,,,,,
AC104,1317,QURU,50,7,O,16,16.9,,1.527,,0.3054,0.503284537,,,,,,
AC104,1292,QURU,155,10,D,36.1,36.4,,6.049,,1.2098,7.720530326,,,,,,
AC104,1263,QURU,312,11.5,C,23,24.2,,3.051,,0.6102,1.894783526,,,,,,
BF7,1575,QURU,285,7,C,14.3,14,,3.452,,0.6904,0.803528127,,,,,,
BF7,1580,QURU,280,14,O,18.8,15.2,,1.608,,0.3216,0.438542009,,,,,,
BF7,1581,QURU,350,5,C,26,26.7,,6.955,,1.391,5.080636378,,,,,,
BF7,1692,QURU,245,12,D,23,24,,6.65,,1.33,4.015028744,,,,,,
BF7,1723,QURU,140,13,C,21.7,22,,4.527,,0.9054,2.357404231,,,,,,
BF7,1757,QURU,30,14.5,C,19.2,19.8,,7.262,,1.4524,3.092200099,,,,,,
BF7,1768,QURU,10,15,D,24.6,24.5,,7.176,,1.4352,4.487603622,,,,,,
BF8,1406,QURU,15,17.58,O,17.6,17.7,,5.246,,1.0492,1.842609381,,,,,,
BF8,1793,QURU,295,14,D,24.2,24.9,,6.14,,1.228,3.968026388,,,,,,
BF8,1806,QURU,260,11.5,O,15.2,15.5,,2.016,,0.4032,0.567975492,,,,,,
BF8,1813,QURU,245,15.5,C,21,21.7,,3.972,,0.7944,2.022738789,,,,,,
BF8,1840,QURU,140,10.5,C,20,21.3,,5.153,,1.0306,2.525666072,,,,,,
BF8,1851,QURU,100,15,C,19.4,20.2,,5.898,,1.1796,2.619603366,,,,,,
BF8,1866,QURU,55,16,O,18.4,19.4,,5.294,,1.0588,2.192477725,,,,,,
BP54#1,2018,QURU,287,12,C,22.2,23.2,,3.785,,0.757,2.173933288,,,,,,
BP54#1,2501,QURU,59,11.5,C,22.2,24.3,,7.126,,1.4252,4.391887071,,,,,,
BP54#1,3068,QURU,204,15,C,30.3,31.3,,10.989,,2.1978,10.55537721,,,,,,
BP54#2,3017,QURU,170,17.5,C,18.5,19.4,,5.613,,1.1226,2.321167327,,,,,,
BP54#2,3182,QURU,131,13.5,C,17.7,17.4,,1.489,,0.2978,0.517022793,,,,,,
BP54#2,3212,QURU,51,10,C,13.4,13.7,,3.229,,0.6458,0.72399872,,,,,,
BP54#2,3243,QURU,325,14,C,25.5,26.7,,4.904,,0.9808,3.607065415,,,,,,
BP54#2,3016,QURU,165,17.5,C,23.2,23.8,Measured below bump,6.356,,1.2712,3.784389316,,,,,,
BP54#2,3031,QURU,196,11.5,C,22.1,22.9,,7.105,,1.421,3.935546656,,,,,,
BP98#1,576,QURU,227,2.5,C,9.4,10.2,Quadrat 2,7.268,,1.4536,0.925097095,,,,,,
BS40X,2934,QURU,118,6.5,C,41.1,40.6,,5.661,,1.1322,8.790133301,,,,,,
BS40X,2981,QURU,340,9.5,C,37.1,37.2,,5.704,,1.1408,7.575031154,,,,,,
CP1,1005,QURU,116,8,D,78,79.8,measured using DBH tape (too big for calipers),14.691,,2.9382,75.31391147,,,,,,
CP1,1499,QURU,167,15,C,53.7,53.9,,4.299,,0.8598,11.09217129,,,,,,
CP2,1473,QURU,38,7.5,C,49,48.2,,5.886,,1.1772,12.40932695,,,,,,
CP2,1474,QURU,34,8.5,C,77.1,78.6,,11.175,,2.235,55.97910699,,,,,,
CP3,1421,QURU,242,2,C,59,59.9,,17.477,,3.4954,53.35614738,,,,,,
CP3,1440,QURU,71,15,C,64.7,64.2,,6.972,,1.3944,24.46668589,,,,,,
CP3,1443,QURU,55,8,C,63.7,63.9,,6.15,,1.23,21.42708225,,,,,,
CP3,1445,QURU,54,6,D,77.2,76,,12.278,,2.4556,57.84264457,,,,,,
CP3,1880,QURU,284,5.5,C,45.1,46.9,,3.755,,0.751,7.570170847,,,,,,
DNR1,2396,QURU,120,13,C,23.1,23.4,,20.511,,4.1022,11.2142902,,,,,,
DNR1,2426,QURU,145,10.5,C,12.3,13.3,,9.615,,1.923,1.957483168,,,,,,
DNR1,2457,QURU,295,9,C,10.2,10.1,,7.065,,1.413,0.88473284,,,,,,
DNR1,2466,QURU,285,13.5,C,13.5,14.7,,14.339,,2.8678,3.406558014,,,,,,
DNR2,2110,QURU,190,12,C,18.9,19.8,,10.709,,2.1418,4.488927218,,,,,,
DNR2,2123,QURU,190,12,C,21.8,23,,12.367,,2.4734,6.763388887,,,,,,
DNR3,2281,QURU,250,15.5,C,11.5,12.7,,6.557,,1.3114,1.253264522,,,,,,
DNR3,2300,QURU,115,13,C,12.1,13,,14.641,,2.9282,2.758531495,,,,,,
PSA1,2817,QURU,105,11,C,20.3,22.5,NO TAG,12.947,,2.5894,6.786696486,,,,,,
PSA1,3447,QURU,255,8,C,15.3,15.7,,8.334,"measured without gluing, just pressing together",1.6668,2.317093411,,,,,,
PSA2,2558,QURU,330,12,C,33.2,33,,14.542,,2.9084,15.21855449,,,,,,
PSA2,2561,QURU,320,12,C,19.5,20.9,,11.094,,2.2188,5.122922223,,,,,,
PSA2,2585,QURU,15,10,C,10.5,10.8,,,needs to be glued,,,,,,,,
PSA3,1560,QURU,295,17.5,D,19.9,21.7,,10.256,,2.0512,5.088861203,,,,,,
PSA3,1572,QURU,345,15.5,O,11.9,12,,,needs to be glued,,,,,,,,
BP98_2,,QURU,,,C,,10.1,,7.306,measurement of 4 YEARS,1.8265,1.141159333,,,,,,
BP98_2,3146,QURU,219,10.5,D,,11.2,,,needs to be glued in order to read,,,,,,,,
RP47_1,,QURU,,,I,,27.2,,3.188,,0.6376,2.437727127,,,,,,
RP47_1,,QURU,,,C,,34.3,,3.308,,0.6616,3.823500057,,,,,,
RP47_2,,QURU,,,C,,27.2,,3.631,,0.7262,2.772444865,,,,,,
RP47_2,,QURU,,,C,,20.9,,1.78,,0.356,0.855476557,,,,,,
RP47_3,,QURU,,,I,,22.2,,2.015,,0.403,1.077263173,,,,,,
RP47_3,,QURU,,,C,,28.2,,3.439,,0.6878,2.802352164,,,,,,
RP32_1,,QURU,,,C,,30,,4.929,,0.9858,4.465446588,,,,,,
RP32_1,,QURU,,,C,,26.1,,5.364,,1.0728,3.78216212,,,,,,
CP1,1493,TSCA,228,10,C,92,93.4,measured using DBH tape (too big for calipers),6.109,missing 1st 2 years (5 year increment starts after that),1.2218,8.555338993,,,,,,
CP1,1492,TSCA,250,6,O,32.7,32.6,,1.571,missing 1st 4 years (5 year increment starts after that),0.3142,0.536500491,,,,,,
CP1,1491,TSCA,254,4,C,75.3,74.9,,4.027,,0.8054,4.197175169,,,,,,
CP1,1486,TSCA,286,4,C,71,69.6,,6.201,,1.2402,5.843027183,,,,,,
CP2,1896,TSCA,273,4,C,68.1,65.2,,13.351,,2.6702,11.43514949,,,,,,
CP2,1900,TSCA,324,14.5,D,87.8,89.9,measured using DBH tape (too big for calipers),6.451,,1.2902,8.579299982,,,,,,
CP2,1456,TSCA,164,13,O,11.8,12.7,,6.731,,1.3462,0.627915755,,,,,,
CP2,1898,TSCA,289,12.5,O,12.8,13.8,,,needs to be glued,,,,,,,,
CP3,1422,TSCA,177,11.5,C,53.1,54.1,,6.845,started measuring 2 years in (1st year cracked/separated),1.369,4.588226147,,,,,,
CP3,1429,TSCA,130,10,O,8,7.7,,,needs to be glued,,,,,,,,
